ESRRB	0.219042
ESRRG	1.806335
ESX1	0.000000
ETS1	4.057760
ETS2	9.092900
ETV1	1.908703
ETV2	1.162624
ETV3	1.360785
ETV4	5.802130
ETV5	5.887010
ETV6	3.489545
EVX1	0.011286
EVX2	0.005972
EWSR1	60.778750
FEV	10.362560
FIGLA	0.197213
FLI1	1.609825
FOS	61.177350
FOSB	7.239840
FOSL1	1.569750
FOSL2	5.361785
FOXA1	0.089564
FOXA2	12.575470
FOXA3	10.295735
FOXB1	0.001810
FOXC1	0.643165
FOXC2	0.063120
FOXD1	0.032067
FOXD2	0.032724
FOXD3	0.054294
FOXF1	0.668208
FOXF2	0.264591
FOXG1	0.005159
FOXH1	0.193830
FOXI1	0.149108
FOXJ1	2.108125
FOXJ2	2.840940
FOXJ3	5.108310
FOXK1	2.798710
FOXK2	8.648105
FOXL1	0.033724
FOXL2	0.019785
FOXM1	0.210901
FOXN1	0.006279
FOXO1	3.362645
FOXO3	5.072025
FOXO4	3.903000
FOXO6	0.882045
FOXP1	6.742355
FOXP2	1.722240
FOXP3	0.089716
FOXP4	13.838650
FOXQ1	1.106409
FOXS1	0.602911
GABPA	1.986180
GATA1	0.054855
GATA2	6.362835
GATA3	0.060244
GATA4	5.613595
GATA5	0.034987
GATA6	7.488670
GBX1	0.004357
GBX2	0.001927
GCM1	0.009244
GCM2	0.000000
GFI1	2.405070
GFI1B	0.026804
GLI1	0.084391
GLI2	0.302387
GLI3	0.401871
GLIS1	0.082214
GLIS2	4.093145
GLIS3	9.765715
GMEB1	1.012105
GMEB2	4.442525
GRHL1	0.903664
GRHL2	3.289395
GSC	0.406769
GSC2	0.016792
GSX1	0.000000
GSX2	0.000000
GTF2I	8.720695
GZF1	2.009775
HAND1	0.007545
HBP1	7.588735
HDAC2	16.242990
HDX	0.249199
HERPUD1	62.328700
HES1	23.313515
HES2	0.010408
HES5	0.059098
HES7	0.094418
HESX1	0.608111
HEY1	1.369415
HEY2	0.676621
HEYL	6.697160
HIC1	1.448585
HIC2	0.816819
HIF1A	9.579190
HINFP	7.119380
HLF	1.270094
HLTF	2.848305
HLX	1.709534
HMBOX1	5.782590
HMGA1	8.234135
HMGN3	23.807850
HMX1	0.003952
HMX2	0.067635
HMX3	0.046956
HNF1A	5.397110
HNF1B	18.148550
HNF4A	4.452300
HNF4G	1.278781
HOMEZ	2.396130
HOXA1	0.019516
HOXA10	0.037430
HOXA11	0.014810
HOXA13	0.005042
HOXA2	0.164823
HOXA3	0.302768
HOXA4	0.879531
HOXA5	0.684289
HOXA6	0.046891
HOXA7	0.284994
HOXA9	0.041022
HOXB13	0.003452
HOXB2	1.123488
HOXB3	2.207750
HOXB4	0.439351
HOXB5	0.382005
HOXB6	0.709857
HOXB7	0.615441
HOXB8	0.085967
HOXB9	0.005252
HOXC10	0.041517
HOXC11	0.006000
HOXC12	0.000000
HOXC13	0.000000
HOXC4	0.012596
HOXC5	0.000000
HOXC6	0.128880
HOXC8	0.015729
HOXC9	0.132291
HOXD1	0.099665
HOXD10	0.020275
HOXD11	0.008733
HOXD12	0.000000
HOXD13	0.000000
HOXD3	0.364689
HOXD4	0.624432
HOXD8	0.496412
HOXD9	0.275630
HSF1	39.247300
HSF2	2.395920
HSF4	206.422000
HSFY1	0.000000
ID1	26.623650
ID2	39.087100
ID4	7.213055
IKZF1	0.274782
IKZF2	0.298041
IKZF3	0.030334
INSM1	7.498710
IRF1	8.953060
IRF2	4.012010
IRF3	132.527150
IRF4	0.052720
IRF5	3.485755
IRF6	4.904195
IRF7	16.006550
IRF8	0.640315
IRF9	31.354200
IRX1	0.870134
IRX2	6.771415
IRX3	1.306209
IRX4	0.077658
IRX5	0.093664
IRX6	0.020330
ISL1	7.725465
ISL2	0.078940
ISX	0.034411
ITGB2	2.754865
JDP2	6.188220
JUN	46.306800
JUNB	93.915300
JUND	66.778900
KLF1	0.029924
KLF10	13.918135
KLF11	4.547925
KLF12	0.525118
KLF13	4.874780
KLF14	0.109684
KLF16	1.712550
KLF2	2.234385
KLF3	4.228350
KLF4	3.544090
KLF5	2.546885
KLF6	13.250850
KLF7	1.169155
KLF8	1.109579
KLF9	6.057350
LBX1	0.000000
LBX2	0.435120
LEF1	0.470785
LHX1	0.007524
LHX2	0.000803
LHX3	0.003735
LHX4	0.168788
LHX5	0.000643
LHX6	0.842992
LHX8	0.000361
LHX9	0.033963
LIN54	0.769543
LMO2	8.003200
LMX1A	0.018238
LMX1B	0.128077
LYL1	1.306400
MAF	1.306455
MAFA	6.345070
MAFB	15.062165
MAFF	7.573760
MAFG	3.250910
MAFK	27.939450
MAX	12.831020
MAZ	45.763150
MECOM	8.171170
MEF2A	5.927170
MEF2B	2.054580
MEF2C	1.733770
MEF2D	8.015115
MEIS1	22.929250
MEIS2	17.327045
MEIS3	4.084380
MEOX1	1.401970
MEOX2	0.614757
MESP1	1.086627
MGA	1.323470
MITF	1.395819
MIXL1	0.010270
MLX	16.119700
MLXIP	30.478650
MLXIPL	72.813050
MNT	5.271780
MNX1	17.263150
MSC	1.742870
MSX1	1.253746
MSX2	0.134687
MTF1	0.966875
MXD1	1.113476
MXD4	17.644250
MXI1	8.169965
MYB	0.003269
MYBL1	0.230209
MYBL2	4.285285
MYC	19.542500
MYCN	0.133855
MYF5	0.005147
MYF6	0.063300
MYOD1	0.015611
MYOG	0.020381
MZF1	26.511200
NANOG	0.025608
NEUROD1	14.825160
NEUROD2	0.029732
NEUROG1	0.000000
NEUROG2	0.002741
NFAT5	1.886660
NFATC1	1.866900
NFATC2	0.999542
NFATC3	1.129992
NFATC4	43.453700
NFE2	0.110670
NFE2L1	22.303150
NFE2L2	13.801080
NFE2L3	3.491490
NFIA	4.111525
NFIB	4.544030
NFIC	19.591150
NFIL3	6.958585
NFIX	6.206400
NFKB1	3.857365
NFKB2	27.645300
NFYA	3.521000
NFYB	3.085615
NHLH1	0.052142
NKX1-1	0.000000
NKX1-2	0.000000
NKX2-1	0.028701
NKX2-2	9.683155
NKX2-3	2.003605
NKX2-4	0.003258
NKX2-5	0.058094
NKX2-6	0.001422
NKX2-8	0.005606
NKX3-1	0.290345
NKX3-2	0.118258
NKX6-1	7.089375
NKX6-2	0.904730
NKX6-3	1.210625
NOBOX	0.009083
NOTO	0.020866
NPAS2	11.201100
NR1D1	7.061385
NR1D2	3.611990
NR1H2	25.735000
NR1H3	26.098350
NR1H4	1.306331
NR1I2	0.145072
NR2C1	21.336800
NR2C2	2.107175
NR2E1	0.018142
NR2E3	0.400195
NR2F1	1.833940
NR2F2	6.480965
NR2F6	10.390420
NR3C1	3.099420
NR3C2	1.335440
NR4A1	44.259500
NR4A2	2.189720
NR4A3	1.488655
NR5A1	0.029779
NR5A2	12.485250
NR6A1	1.452340
NRF1	3.423235
NRL	0.961317
OLIG1	0.117910
OLIG2	0.000000
OLIG3	0.057755
ONECUT1	11.056165
ONECUT2	0.658033
ONECUT3	0.009867
OSR1	0.744301
OSR2	2.991790
OTP	0.006512
OTX1	0.074789
OTX2	0.000675
OVOL2	3.082035
PATZ1	11.626145
PAX1	0.006208
PAX2	0.087562
PAX3	0.010802
PAX4	0.082310
PAX5	0.028733
PAX6	28.202780
PAX7	0.004183
PAX8	0.394128
PAX9	0.047141
PBX1	9.736105
PBX2	10.317845
PBX3	7.480955
PBX4	1.810070
PDX1	10.775040
PGR	0.414240
PHOX2A	0.259464
PHOX2B	0.140029
PITX1	0.129320
PITX2	0.041302
PITX3	0.006409
PKNOX1	3.309290
PKNOX2	2.455955
PLAG1	0.440686
PLAGL1	11.067540
POU1F1	0.020876
POU2F1	1.517910
POU2F2	0.870769
POU2F3	0.203411
POU3F1	0.048655
POU3F2	0.004813
POU3F3	0.008230
POU3F4	0.004482
POU4F1	0.006303
POU4F2	0.000000
POU4F3	0.000000
POU5F1	4.275210
POU6F1	6.758155
POU6F2	3.354625
PPARA	2.488285
PPARD	5.530000
PPARG	1.684351
PRDM1	0.335666
PRDM14	0.002736
PRDM4	4.348460
PRDM9	0.004038
PROP1	0.063418
PROX1	5.987920
PRRX1	1.245315
PRRX2	0.825478
PTEN	5.083730
PTF1A	5.846710
RAD21	12.105015
RARA	7.175055
RARB	0.350901
RARG	4.880345
RAX	0.000000
RAX2	0.025114
RBPJ	10.677065
REL	0.736619
RELA	16.145200
REST	1.525920
RFX1	5.070845
RFX2	3.869185
RFX3	1.355542
RFX4	0.071539
RFX5	4.143430
RFX7	1.229985
RHOXF1	0.194040
RORA	3.352910
RORB	0.115831
RORC	12.232345
RREB1	4.814720
RUNX1	1.583815
RUNX2	0.086142
RUNX3	0.171305
RXRA	12.748300
RXRB	27.449100
RXRG	2.341178
SCRT1	0.364461
SCRT2	0.218728
SETDB1	9.313800
SHOX	0.000000
SHOX2	0.036100
SIN3A	5.396245
SIRT6	15.416550
SIX1	0.024773
SIX2	1.811495
SIX3	0.770693
SIX4	0.270529
SIX5	8.094640
SIX6	0.000000
SMAD2	5.660005
SMAD3	5.876110
SMAD4	6.584195
SMC3	3.805385
SNAI2	1.328723
SNAI3	0.405003
SOX1	0.001437
SOX10	0.283847
SOX11	0.013559
SOX12	1.738875
SOX13	7.494555
SOX14	0.000000
SOX15	0.345425
SOX17	0.878255
SOX18	2.574625
SOX2	0.092174
SOX21	0.008611
SOX3	0.003554
SOX30	0.036744
SOX4	4.357985
SOX5	0.720029
SOX6	2.773705
SOX7	1.176535
SOX8	2.046060
SOX9	14.734450
SP1	4.815010
SP100	11.980205
SP2	3.260170
SP3	5.388780
SP4	0.954900
SP7	0.028992
SP8	0.000000
SPDEF	0.210291
SPI1	2.459130
SPIB	0.523061
SPIC	0.002028
SPZ1	0.010201
SREBF1	30.762800
SREBF2	14.332950
SRF	5.451995
SRY	0.068114
STAT1	5.565060
STAT2	22.542200
STAT3	23.224200
STAT4	2.134533
STAT5A	5.630705
STAT5B	10.764655
STAT6	75.533600
T	0.000595
TAL1	1.063843
TAL2	0.142116
TBP	5.894675
TBR1	0.006951
TBX1	0.370914
TBX15	0.030115
TBX18	0.308373
TBX19	0.796945
TBX2	4.307115
TBX20	0.002940
TBX21	0.037557
TBX3	1.444924
TBX4	0.007735
TBX5	0.019627
TCF12	8.833975
TCF15	0.269852
TCF21	0.314939
TCF3	14.000150
TCF4	2.781930
TCF7	1.564719
TCF7L1	1.794450
TCF7L2	6.311495
TCFL5	2.033500
TEAD1	6.397450
TEAD2	7.953425
TEAD3	4.131940
TEAD4	9.246015
TEF	6.549545
TFAP2A	0.117880
TFAP2B	0.000416
TFAP2C	0.151508
TFAP2E	0.511825
TFAP4	4.235155
TFCP2	4.074000
TFCP2L1	1.547115
TFE3	8.480660
TFEB	17.947150
TFEC	0.190765
TGIF1	8.705220
TGIF2	3.717450
THAP1	1.277470
THRA	15.610300
THRB	1.310325
TLR4	0.340845
TLX1	0.063322
TLX2	0.044640
TOPORS	2.151420
TP53	4.038920
TP63	0.036573
TP73	0.296607
TRIM28	147.021000
TWIST1	0.273797
TWIST2	0.428089
UNCX	0.009074
USF1	40.095450
USF2	53.666150
VAX1	0.001737
VAX2	1.615670
VDR	0.741927
VENTX	0.434089
VSX1	0.176464
VSX2	0.006738
WT1	0.126811
XBP1	93.603550
YY1	7.031535
YY2	0.267892
ZBED1	0.000000
ZBTB12	1.851175
ZBTB14	2.473055
ZBTB16	13.428590
ZBTB18	6.195790
ZBTB3	0.991411
ZBTB33	1.471042
ZBTB49	1.319673
ZBTB6	1.012477
ZBTB7A	3.937015
ZBTB7B	15.008050
ZBTB7C	0.297596
ZEB1	3.967215
ZFP3	1.278733
ZFP42	0.015274
ZFX	2.922260
ZIC1	0.023310
ZIC2	0.004758
ZIC3	0.004498
ZIC4	0.045680
ZKSCAN3	0.753806
ZKSCAN4	1.023181
ZNF143	3.646735
ZNF281	1.310825
ZNF35	0.697904
ZNF354C	1.270203
ZNF410	7.795510
ZNF415	2.452140
ZNF423	1.499875
ZNF652	6.727100
ZNF691	4.555705
ZNF711	1.861510
ZNF740	4.674060
ZNF8	0.953237
ZSCAN22	0.424899
ZSCAN26	0.000000
